initate MTCD,emtpyPre,collidePre,successPre,grant fail,collide probility
27,27,0,27,0,0
13,41,0,13,0,0
11,43,0,11,0,0
4,50,0,4,0,0
48,6,0,30,18,0
48,6,0,30,18,0
48,6,0,30,18,0
48,6,0,30,18,0
44,10,0,30,14,0
33,21,0,30,3,0
20,34,0,20,0,0
12,42,0,12,0,0
48,6,0,30,18,0
48,6,0,30,18,0
48,6,0,30,18,0
43,11,0,30,13,0
38,16,0,30,8,0
34,20,0,30,4,0
20,34,0,20,0,0
12,42,0,12,0,0
48,6,0,30,18,0
48,6,0,30,18,0
48,6,0,30,18,0
47,7,0,30,17,0
45,9,0,30,15,0
39,15,0,30,9,0
24,30,0,24,0,0
21,33,0,21,0,0
48,6,0,30,18,0
48,6,0,30,18,0
48,6,0,30,18,0
48,6,0,30,18,0
48,6,0,30,18,0
45,9,0,30,15,0
38,16,0,30,8,0
29,25,0,29,0,0
48,6,0,30,18,0
48,6,0,30,18,0
48,6,0,30,18,0
48,6,0,30,18,0
46,8,0,30,16,0
45,9,0,30,15,0
37,17,0,30,7,0
33,21,0,30,3,0
48,6,0,30,18,0
48,6,0,30,18,0
48,6,0,30,18,0
48,6,0,30,18,0
48,6,0,30,18,0
49,5,0,30,19,0
44,10,0,30,14,0
42,12,0,30,12,0
48,6,0,30,18,0
49,5,0,30,19,0
48,6,0,30,18,0
48,6,0,30,18,0
50,4,0,30,20,0
49,5,0,30,19,0
50,4,0,30,20,0
46,8,0,30,16,0
48,6,0,30,18,0
48,6,0,30,18,0
49,5,0,30,19,0
50,5,1,30,18,0.0185185
50,4,0,30,20,0
48,6,0,30,18,0
48,6,0,30,18,0
49,6,1,30,17,0.0185185
50,4,0,30,20,0
49,5,0,30,19,0
48,6,0,30,18,0
48,6,0,30,18,0
50,4,0,30,20,0
50,4,0,30,20,0
47,7,0,30,17,0
45,9,0,30,15,0
51,3,0,30,21,0
51,4,1,30,19,0.0185185
48,6,0,30,18,0
51,3,0,30,21,0
49,5,0,30,19,0
50,4,0,30,20,0
49,5,0,30,19,0
51,4,1,29,20,0.0185185
51,4,1,30,19,0.0185185
52,3,1,29,21,0.0185185
49,5,0,30,19,0
51,3,0,30,21,0
49,5,0,30,19,0
49,5,0,30,19,0
51,4,1,29,20,0.0185185
49,5,0,30,19,0
52,3,1,29,21,0.0185185
53,2,1,30,21,0.0185185
49,5,0,30,19,0
50,4,0,30,20,0
51,4,1,29,20,0.0185185
50,4,0,30,20,0
50,5,1,30,18,0.0185185
50,4,0,30,20,0
51,4,1,30,19,0.0185185
50,4,0,30,20,0
53,2,1,29,22,0.0185185
54,3,1,30,20,0.0185185
56,3,3,27,21,0.0555556
53,2,1,30,21,0.0185185
48,6,0,30,18,0
51,3,0,30,21,0
50,4,0,30,20,0
50,5,1,29,19,0.0185185
56,2,2,29,21,0.037037
53,3,2,29,20,0.037037
53,2,1,30,21,0.0185185
55,1,2,28,23,0.037037
55,1,2,30,21,0.037037
52,3,1,29,21,0.0185185
63,0,5,27,22,0.0925926
50,4,0,30,20,0
58,2,4,26,22,0.0740741
52,2,0,30,22,0
50,4,0,30,20,0
52,3,1,29,21,0.0185185
51,3,0,30,21,0
48,6,0,30,18,0
57,0,2,29,23,0.037037
53,3,2,29,20,0.037037
58,1,4,29,20,0.0740741
56,1,1,30,22,0.0185185
54,2,2,28,22,0.037037
55,1,1,29,23,0.0185185
58,1,3,29,21,0.0555556
56,0,1,29,24,0.0185185
60,1,4,27,22,0.0740741
56,1,3,29,21,0.0555556
61,0,4,28,22,0.0740741
58,1,3,28,22,0.0555556
61,0,4,28,22,0.0740741
55,1,2,30,21,0.037037
60,1,5,26,22,0.0925926
57,2,3,29,20,0.0555556
54,2,1,29,22,0.0185185
52,3,1,30,20,0.0185185
58,1,2,29,22,0.037037
61,1,2,29,22,0.037037
57,1,2,29,22,0.037037
55,1,2,30,21,0.037037
58,2,3,28,21,0.0555556
57,0,3,27,24,0.0555556
64,0,5,27,22,0.0925926
60,1,3,28,22,0.0555556
59,1,4,28,21,0.0740741
60,1,3,27,23,0.0555556
55,0,1,29,24,0.0185185
58,0,3,28,23,0.0555556
58,1,3,29,21,0.0555556
61,0,5,26,23,0.0925926
62,0,3,28,23,0.0555556
61,0,3,28,23,0.0555556
66,0,5,30,19,0.0925926
58,0,2,29,23,0.037037
69,0,6,26,22,0.111111
62,0,5,27,22,0.0925926
58,1,2,30,21,0.037037
63,0,4,27,23,0.0740741
66,1,5,28,20,0.0925926
61,0,6,28,20,0.111111
65,0,5,28,21,0.0925926
62,1,4,29,20,0.0740741
69,0,4,28,22,0.0740741
59,1,3,28,22,0.0555556
63,0,3,28,23,0.0555556
69,0,6,26,22,0.111111
66,1,5,27,21,0.0925926
65,0,5,27,22,0.0925926
66,1,4,28,21,0.0740741
68,0,6,27,21,0.111111
67,0,6,27,21,0.111111
62,0,4,27,23,0.0740741
71,0,6,26,22,0.111111
59,0,3,28,23,0.0555556
69,0,4,28,22,0.0740741
71,0,6,26,22,0.111111
65,0,5,29,20,0.0925926
78,0,6,25,23,0.111111
67,1,5,27,21,0.0925926
70,0,5,26,23,0.0925926
67,0,6,25,23,0.111111
63,0,5,29,20,0.0925926
68,0,5,27,22,0.0925926
77,0,6,27,21,0.111111
72,0,5,27,22,0.0925926
68,0,5,26,23,0.0925926
64,0,4,27,23,0.0740741
74,0,6,29,19,0.111111
65,0,6,28,20,0.111111
74,0,6,26,22,0.111111
69,0,5,30,19,0.0925926
75,0,6,30,18,0.111111
80,0,6,26,22,0.111111
72,0,6,28,20,0.111111
78,0,5,28,21,0.0925926
73,0,4,29,21,0.0740741
72,0,6,27,21,0.111111
74,0,6,25,23,0.111111
81,0,6,26,22,0.111111
71,0,5,28,21,0.0925926
76,0,6,29,19,0.111111
81,0,6,26,22,0.111111
70,0,6,26,22,0.111111
77,0,6,25,23,0.111111
74,0,6,28,20,0.111111
84,0,6,28,20,0.111111
78,0,6,28,20,0.111111
65,0,6,27,21,0.111111
68,0,6,26,22,0.111111
80,0,6,27,21,0.111111
81,0,6,25,23,0.111111
78,0,6,27,21,0.111111
81,0,5,28,21,0.0925926
70,0,6,26,22,0.111111
85,0,6,25,23,0.111111
85,0,6,27,21,0.111111
79,0,6,28,20,0.111111
85,0,6,26,22,0.111111
85,0,5,28,21,0.0925926
76,0,6,29,19,0.111111
77,0,6,24,24,0.111111
83,0,6,25,23,0.111111
86,0,6,28,20,0.111111
85,0,5,28,21,0.0925926
84,0,6,27,21,0.111111
81,0,6,27,21,0.111111
82,0,6,27,21,0.111111
81,0,6,26,22,0.111111
86,0,6,28,20,0.111111
81,0,6,25,23,0.111111
83,0,5,29,20,0.0925926
91,0,6,27,21,0.111111
75,0,6,27,21,0.111111
84,0,6,27,21,0.111111
77,0,6,27,21,0.111111
92,0,5,27,22,0.0925926
74,0,6,25,23,0.111111
76,0,6,26,22,0.111111
96,0,6,27,21,0.111111
93,0,6,27,21,0.111111
108,0,6,27,21,0.111111
94,0,6,27,21,0.111111
83,0,6,26,22,0.111111
80,0,6,27,21,0.111111
93,0,6,27,21,0.111111
71,1,5,27,21,0.0925926
98,0,6,26,22,0.111111
80,0,6,27,21,0.111111
97,0,6,24,24,0.111111
91,0,6,26,22,0.111111
93,0,6,26,22,0.111111
77,0,6,25,23,0.111111
92,0,6,29,19,0.111111
84,0,6,28,20,0.111111
95,0,6,27,21,0.111111
86,0,6,26,22,0.111111
96,0,6,25,23,0.111111
88,0,6,26,22,0.111111
92,0,6,27,21,0.111111
91,0,6,28,20,0.111111
95,0,6,25,23,0.111111
90,0,6,28,20,0.111111
97,0,6,26,22,0.111111
107,0,6,27,21,0.111111
88,0,6,28,20,0.111111
94,0,6,26,22,0.111111
92,0,6,26,22,0.111111
96,0,6,28,20,0.111111
92,0,6,26,22,0.111111
91,0,6,28,20,0.111111
104,0,6,28,20,0.111111
102,0,6,25,23,0.111111
111,0,6,27,21,0.111111
93,0,6,24,24,0.111111
90,0,6,25,23,0.111111
109,0,6,27,21,0.111111
110,0,6,28,20,0.111111
90,0,6,27,21,0.111111
104,0,6,28,20,0.111111
106,0,6,26,22,0.111111
110,0,6,26,22,0.111111
107,0,6,27,21,0.111111
109,0,6,27,21,0.111111
119,0,6,25,23,0.111111
104,0,6,25,23,0.111111
90,0,6,25,23,0.111111
116,0,6,25,23,0.111111
100,0,6,28,20,0.111111
101,0,6,27,21,0.111111
108,0,6,25,23,0.111111
105,0,6,27,21,0.111111
104,0,6,29,19,0.111111
107,0,6,27,21,0.111111
98,0,6,26,22,0.111111
102,0,6,27,21,0.111111
107,0,6,27,21,0.111111
106,0,6,24,24,0.111111
98,0,6,29,19,0.111111
117,0,6,26,22,0.111111
106,0,6,28,20,0.111111
110,0,6,29,19,0.111111
119,0,6,28,20,0.111111
114,0,6,27,21,0.111111
100,0,6,26,22,0.111111
122,0,6,27,21,0.111111
115,0,6,27,21,0.111111
121,0,6,28,20,0.111111
110,0,6,26,22,0.111111
113,0,6,25,23,0.111111
102,0,6,27,21,0.111111
110,0,6,26,22,0.111111
112,0,6,25,23,0.111111
116,0,6,26,22,0.111111
119,0,6,25,23,0.111111
122,0,6,28,20,0.111111
95,0,6,26,22,0.111111
115,0,6,27,21,0.111111
123,0,6,27,21,0.111111
124,0,6,24,24,0.111111
103,0,6,26,22,0.111111
115,0,6,27,21,0.111111
120,0,6,29,19,0.111111
115,0,6,25,23,0.111111
125,0,6,24,24,0.111111
130,0,6,27,21,0.111111
118,0,6,28,20,0.111111
135,0,6,27,21,0.111111
113,0,6,26,22,0.111111
119,0,6,27,21,0.111111
113,0,6,28,20,0.111111
118,0,6,27,21,0.111111
108,0,6,29,19,0.111111
115,0,6,27,21,0.111111
114,0,6,26,22,0.111111
130,0,6,27,21,0.111111
113,0,6,27,21,0.111111
133,0,6,26,22,0.111111
131,0,6,27,21,0.111111
113,0,6,28,20,0.111111
125,0,6,27,21,0.111111
124,0,6,26,22,0.111111
133,0,6,24,24,0.111111
103,0,6,26,22,0.111111
128,0,6,27,21,0.111111
118,0,6,27,21,0.111111
144,0,6,29,19,0.111111
116,0,6,27,21,0.111111
115,0,6,27,21,0.111111
117,0,6,28,20,0.111111
129,0,6,25,23,0.111111
143,0,6,29,19,0.111111
130,0,6,26,22,0.111111
129,0,6,26,22,0.111111
123,0,6,25,23,0.111111
113,0,6,25,23,0.111111
148,0,6,27,21,0.111111
131,0,6,26,22,0.111111
140,0,6,28,20,0.111111
130,0,6,26,22,0.111111
128,0,6,28,20,0.111111
127,0,6,27,21,0.111111
141,0,6,27,21,0.111111
140,0,6,28,20,0.111111
128,0,6,27,21,0.111111
116,0,6,27,21,0.111111
109,0,6,28,20,0.111111
140,0,6,26,22,0.111111
152,0,6,28,20,0.111111
139,0,6,27,21,0.111111
124,0,6,25,23,0.111111
135,0,6,27,21,0.111111
142,0,6,26,22,0.111111
133,0,6,27,21,0.111111
125,0,6,27,21,0.111111
143,0,6,27,21,0.111111
139,0,6,25,23,0.111111
143,0,6,27,21,0.111111
129,0,6,24,24,0.111111
137,0,6,26,22,0.111111
136,0,6,26,22,0.111111
150,0,6,28,20,0.111111
127,0,6,25,23,0.111111
158,0,6,26,22,0.111111
139,0,6,25,23,0.111111
136,0,6,29,19,0.111111
134,0,6,26,22,0.111111
134,0,6,25,23,0.111111
133,0,6,28,20,0.111111
152,0,6,26,22,0.111111
153,0,6,25,23,0.111111
143,0,6,28,20,0.111111
126,0,6,27,21,0.111111
133,0,6,27,21,0.111111
155,0,6,26,22,0.111111
137,0,6,26,22,0.111111
153,0,6,29,19,0.111111
145,0,6,27,21,0.111111
150,0,6,26,22,0.111111
142,0,6,25,23,0.111111
150,0,6,28,20,0.111111
140,0,6,27,21,0.111111
154,0,6,28,20,0.111111
155,0,6,27,21,0.111111
128,0,6,28,20,0.111111
148,0,6,26,22,0.111111
132,0,6,27,21,0.111111
157,0,6,28,20,0.111111
176,0,6,27,21,0.111111
147,0,6,27,21,0.111111
136,0,6,27,21,0.111111
147,0,6,26,22,0.111111
146,0,6,26,22,0.111111
148,0,6,25,23,0.111111
145,0,6,28,20,0.111111
157,0,6,27,21,0.111111
147,0,6,28,20,0.111111
147,0,6,28,20,0.111111
156,0,6,25,23,0.111111
156,0,6,25,23,0.111111
152,0,6,27,21,0.111111
148,0,6,26,22,0.111111
173,0,6,27,21,0.111111
159,0,6,26,22,0.111111
147,0,6,28,20,0.111111
162,0,6,26,22,0.111111
147,0,6,26,22,0.111111
158,0,6,27,21,0.111111
132,0,6,26,22,0.111111
146,0,6,26,22,0.111111
141,0,6,26,22,0.111111
159,0,6,27,21,0.111111
152,0,6,25,23,0.111111
166,0,6,26,22,0.111111
166,0,6,27,21,0.111111
162,0,6,27,21,0.111111
161,0,6,26,22,0.111111
152,0,6,27,21,0.111111
148,0,6,28,20,0.111111
170,0,6,26,22,0.111111
141,0,6,26,22,0.111111
155,0,6,28,20,0.111111
161,0,6,28,20,0.111111
155,0,6,26,22,0.111111
161,0,6,26,22,0.111111
157,0,6,27,21,0.111111
139,0,6,27,21,0.111111
155,0,6,27,21,0.111111
188,0,6,28,20,0.111111
151,0,6,27,21,0.111111
159,0,6,27,21,0.111111
164,0,6,27,21,0.111111
145,0,6,27,21,0.111111
158,0,6,26,22,0.111111
149,0,6,27,21,0.111111
155,0,6,27,21,0.111111
146,0,6,26,22,0.111111
162,0,6,27,21,0.111111
170,0,6,26,22,0.111111
155,0,6,27,21,0.111111
169,0,6,26,22,0.111111
168,0,6,26,22,0.111111
152,0,6,28,20,0.111111
154,0,6,25,23,0.111111
158,0,6,25,23,0.111111
154,0,6,26,22,0.111111
176,0,6,26,22,0.111111
175,0,6,27,21,0.111111
169,0,6,28,20,0.111111
161,0,6,26,22,0.111111
170,0,6,29,19,0.111111
173,0,6,26,22,0.111111
146,0,6,27,21,0.111111
155,0,6,28,20,0.111111
188,0,6,26,22,0.111111
173,0,6,27,21,0.111111
157,0,6,29,19,0.111111
169,0,6,27,21,0.111111
151,0,6,28,20,0.111111
180,0,6,29,19,0.111111
171,0,6,27,21,0.111111
166,0,6,28,20,0.111111
164,0,6,27,21,0.111111
177,0,6,28,20,0.111111
167,0,6,27,21,0.111111
143,0,6,29,19,0.111111
177,0,6,26,22,0.111111
153,0,6,29,19,0.111111
168,0,6,26,22,0.111111
166,0,6,25,23,0.111111
173,0,6,28,20,0.111111
176,0,6,26,22,0.111111
167,0,6,27,21,0.111111
159,0,6,26,22,0.111111
182,0,6,27,21,0.111111
174,0,6,29,19,0.111111
177,0,6,28,20,0.111111
170,0,6,26,22,0.111111
176,0,6,28,20,0.111111
168,0,6,26,22,0.111111
173,0,6,27,21,0.111111
178,0,6,28,20,0.111111
160,0,6,27,21,0.111111
182,0,6,28,20,0.111111
179,0,6,27,21,0.111111
201,0,6,25,23,0.111111
192,0,6,26,22,0.111111
186,0,6,28,20,0.111111
151,0,6,28,20,0.111111
162,0,6,28,20,0.111111
176,0,6,25,23,0.111111
187,0,6,26,22,0.111111
173,0,6,26,22,0.111111
170,0,6,27,21,0.111111
178,0,6,26,22,0.111111
177,0,6,27,21,0.111111
177,0,6,26,22,0.111111
173,0,6,26,22,0.111111
179,0,6,27,21,0.111111
202,0,6,29,19,0.111111
168,0,6,27,21,0.111111
186,0,6,26,22,0.111111
159,0,6,29,19,0.111111
171,0,6,28,20,0.111111
190,0,6,29,19,0.111111
182,0,6,28,20,0.111111
169,0,6,26,22,0.111111
182,0,6,27,21,0.111111
177,0,6,27,21,0.111111
191,0,6,26,22,0.111111
182,0,6,27,21,0.111111
198,0,6,29,19,0.111111
187,0,6,28,20,0.111111
161,0,6,27,21,0.111111
169,0,6,25,23,0.111111
186,0,6,28,20,0.111111
199,0,6,29,19,0.111111
171,0,6,28,20,0.111111
183,0,6,26,22,0.111111
172,0,6,28,20,0.111111
184,0,6,26,22,0.111111
178,0,6,26,22,0.111111
187,0,6,28,20,0.111111
185,0,6,26,22,0.111111
171,0,6,26,22,0.111111
182,0,6,27,21,0.111111
185,0,6,28,20,0.111111
186,0,6,26,22,0.111111
188,0,6,26,22,0.111111
180,0,6,26,22,0.111111
184,0,6,25,23,0.111111
218,0,6,28,20,0.111111
193,0,6,25,23,0.111111
181,0,6,29,19,0.111111
201,0,6,25,23,0.111111
185,0,6,25,23,0.111111
180,0,6,26,22,0.111111
173,0,6,27,21,0.111111
178,0,6,27,21,0.111111
195,0,6,27,21,0.111111
189,0,6,26,22,0.111111
201,0,6,28,20,0.111111
194,0,6,28,20,0.111111
179,0,6,27,21,0.111111
190,0,6,24,24,0.111111
168,0,6,28,20,0.111111
189,0,6,27,21,0.111111
174,0,6,26,22,0.111111
186,0,6,27,21,0.111111
188,0,6,28,20,0.111111
188,0,6,27,21,0.111111
182,0,6,27,21,0.111111
182,0,6,25,23,0.111111
189,0,6,29,19,0.111111
157,0,6,25,23,0.111111
178,0,6,26,22,0.111111
180,0,6,29,19,0.111111
185,0,6,25,23,0.111111
173,0,6,28,20,0.111111
194,0,6,26,22,0.111111
180,0,6,27,21,0.111111
180,0,6,28,20,0.111111
183,0,6,28,20,0.111111
209,0,6,27,21,0.111111
171,0,6,26,22,0.111111
197,0,6,30,18,0.111111
208,0,6,26,22,0.111111
183,0,6,25,23,0.111111
187,0,6,26,22,0.111111
173,0,6,28,20,0.111111
167,0,6,27,21,0.111111
171,0,6,28,20,0.111111
190,0,6,25,23,0.111111
190,0,6,25,23,0.111111
182,0,6,28,20,0.111111
204,0,6,27,21,0.111111
172,0,6,25,23,0.111111
176,0,6,27,21,0.111111
188,0,6,28,20,0.111111
201,0,6,27,21,0.111111
189,0,6,24,24,0.111111
191,0,6,26,22,0.111111
198,0,6,25,23,0.111111
179,0,6,27,21,0.111111
168,0,6,25,23,0.111111
161,0,6,27,21,0.111111
172,0,6,30,18,0.111111
182,0,6,27,21,0.111111
214,0,6,27,21,0.111111
176,0,6,26,22,0.111111
208,0,6,27,21,0.111111
177,0,6,28,20,0.111111
187,0,6,27,21,0.111111
195,0,6,28,20,0.111111
195,0,6,28,20,0.111111
191,0,6,28,20,0.111111
185,0,6,27,21,0.111111
207,0,6,25,23,0.111111
194,0,6,24,24,0.111111
194,0,6,28,20,0.111111
200,0,6,25,23,0.111111
201,0,6,26,22,0.111111
185,0,6,26,22,0.111111
169,0,6,25,23,0.111111
185,0,6,27,21,0.111111
170,0,6,26,22,0.111111
196,0,6,26,22,0.111111
196,0,6,24,24,0.111111
202,0,6,27,21,0.111111
203,0,6,27,21,0.111111
174,0,6,26,22,0.111111
186,0,6,28,20,0.111111
186,0,6,28,20,0.111111
194,0,6,26,22,0.111111
187,0,6,26,22,0.111111
168,0,6,27,21,0.111111
190,0,6,26,22,0.111111
204,0,6,26,22,0.111111
207,0,6,26,22,0.111111
194,0,6,27,21,0.111111
190,0,6,25,23,0.111111
215,0,6,27,21,0.111111
182,0,6,26,22,0.111111
182,0,6,27,21,0.111111
195,0,6,27,21,0.111111
189,0,6,26,22,0.111111
186,0,6,27,21,0.111111
197,0,6,28,20,0.111111
197,0,6,26,22,0.111111
187,0,6,25,23,0.111111
179,0,6,26,22,0.111111
197,0,6,27,21,0.111111
179,0,6,26,22,0.111111
169,0,6,27,21,0.111111
179,0,6,25,23,0.111111
181,0,6,28,20,0.111111
201,0,6,29,19,0.111111
178,0,6,24,24,0.111111
180,0,6,27,21,0.111111
181,0,6,27,21,0.111111
182,0,6,27,21,0.111111
192,0,6,25,23,0.111111
186,0,6,26,22,0.111111
177,0,6,25,23,0.111111
192,0,6,26,22,0.111111
192,0,6,25,23,0.111111
185,0,6,29,19,0.111111
183,0,6,29,19,0.111111
200,0,6,26,22,0.111111
198,0,6,26,22,0.111111
169,0,6,25,23,0.111111
189,0,6,25,23,0.111111
186,0,6,27,21,0.111111
179,0,6,27,21,0.111111
206,0,6,26,22,0.111111
183,0,6,26,22,0.111111
188,0,6,27,21,0.111111
184,0,6,25,23,0.111111
206,0,6,28,20,0.111111
206,0,6,27,21,0.111111
184,0,6,25,23,0.111111
196,0,6,25,23,0.111111
182,0,6,27,21,0.111111
186,0,6,27,21,0.111111
222,0,6,27,21,0.111111
189,0,6,27,21,0.111111
189,0,6,26,22,0.111111
196,0,6,29,19,0.111111
189,0,6,27,21,0.111111
200,0,6,27,21,0.111111
196,0,6,27,21,0.111111
184,0,6,26,22,0.111111
173,0,6,26,22,0.111111
169,0,6,26,22,0.111111
200,0,6,27,21,0.111111
183,0,6,28,20,0.111111
184,0,6,26,22,0.111111
192,0,6,27,21,0.111111
198,0,6,27,21,0.111111
168,0,6,26,22,0.111111
193,0,6,27,21,0.111111
197,0,6,26,22,0.111111
190,0,6,26,22,0.111111
183,0,6,27,21,0.111111
182,0,6,26,22,0.111111
186,0,6,25,23,0.111111
195,0,6,26,22,0.111111
170,0,6,27,21,0.111111
196,0,6,27,21,0.111111
187,0,6,27,21,0.111111
181,0,6,28,20,0.111111
192,0,6,28,20,0.111111
209,0,6,26,22,0.111111
161,0,6,29,19,0.111111
182,0,6,28,20,0.111111
190,0,6,24,24,0.111111
186,0,6,25,23,0.111111
184,0,6,27,21,0.111111
183,0,6,27,21,0.111111
180,0,6,27,21,0.111111
191,0,6,27,21,0.111111
182,0,6,27,21,0.111111
188,0,6,27,21,0.111111
205,0,6,26,22,0.111111
174,0,6,28,20,0.111111
197,0,6,26,22,0.111111
203,0,6,25,23,0.111111
203,0,6,27,21,0.111111
178,0,6,28,20,0.111111
175,0,6,28,20,0.111111
188,0,6,29,19,0.111111
192,0,6,27,21,0.111111
190,0,6,26,22,0.111111
177,0,6,28,20,0.111111
185,0,6,27,21,0.111111
184,0,6,28,20,0.111111
169,0,6,27,21,0.111111
186,0,6,25,23,0.111111
189,0,6,28,20,0.111111
186,0,6,28,20,0.111111
184,0,6,25,23,0.111111
183,0,6,28,20,0.111111
173,0,6,28,20,0.111111
178,0,6,24,24,0.111111
204,0,6,27,21,0.111111
187,0,6,27,21,0.111111
169,0,6,27,21,0.111111
208,0,6,27,21,0.111111
187,0,6,26,22,0.111111
188,0,6,28,20,0.111111
193,0,6,29,19,0.111111
181,0,6,26,22,0.111111
186,0,6,26,22,0.111111
186,0,6,25,23,0.111111
178,0,6,25,23,0.111111
183,0,6,26,22,0.111111
177,0,6,27,21,0.111111
197,0,6,26,22,0.111111
158,3,6,26,19,0.111111
166,0,6,27,21,0.111111
169,0,6,28,20,0.111111
209,0,6,27,21,0.111111
195,0,6,27,21,0.111111
176,0,6,28,20,0.111111
187,0,6,27,21,0.111111
176,0,6,27,21,0.111111
161,0,6,27,21,0.111111
178,0,6,26,22,0.111111
197,0,6,27,21,0.111111
150,0,6,26,22,0.111111
175,0,6,26,22,0.111111
177,0,6,27,21,0.111111
209,0,6,27,21,0.111111
172,0,6,26,22,0.111111
196,0,6,26,22,0.111111
187,0,6,25,23,0.111111
193,0,6,26,22,0.111111
176,0,6,29,19,0.111111
199,0,6,28,20,0.111111
175,0,6,26,22,0.111111
185,0,6,28,20,0.111111
183,0,6,25,23,0.111111
170,3,6,25,20,0.111111
191,0,6,26,22,0.111111
183,0,6,28,20,0.111111
173,0,6,27,21,0.111111
181,0,6,28,20,0.111111
153,0,6,27,21,0.111111
203,0,6,26,22,0.111111
184,0,6,27,21,0.111111
176,0,6,26,22,0.111111
193,0,6,28,20,0.111111
183,0,6,26,22,0.111111
187,0,6,28,20,0.111111
198,0,6,25,23,0.111111
159,0,6,25,23,0.111111
174,0,6,27,21,0.111111
208,0,6,25,23,0.111111
170,1,6,26,21,0.111111
191,0,6,28,20,0.111111
167,0,6,25,23,0.111111
180,0,6,26,22,0.111111
179,0,6,28,20,0.111111
175,0,6,26,22,0.111111
165,0,6,28,20,0.111111
173,0,6,26,22,0.111111
172,2,6,27,19,0.111111
185,0,6,28,20,0.111111
195,0,6,26,22,0.111111
176,0,6,27,21,0.111111
171,0,6,30,18,0.111111
189,0,6,27,21,0.111111
157,0,6,27,21,0.111111
199,2,6,27,19,0.111111
178,3,6,26,19,0.111111
186,0,6,25,23,0.111111
178,0,6,27,21,0.111111
165,0,6,27,21,0.111111
170,0,6,27,21,0.111111
159,0,6,28,20,0.111111
157,0,6,28,20,0.111111
169,0,6,25,23,0.111111
160,2,6,27,19,0.111111
161,0,6,28,20,0.111111
178,0,6,27,21,0.111111
177,0,6,26,22,0.111111
170,0,6,27,21,0.111111
178,0,6,26,22,0.111111
175,0,6,26,22,0.111111
180,0,6,24,24,0.111111
194,0,6,27,21,0.111111
157,0,6,25,23,0.111111
201,0,6,27,21,0.111111
176,0,6,26,22,0.111111
154,0,6,28,20,0.111111
159,0,6,28,20,0.111111
163,0,6,27,21,0.111111
181,0,6,28,20,0.111111
